Doctor Identifier,Risk
984994497,0.488937840964109
186642572,0.501301367024992
372789438,0.456414714400961
959519658,0.464186002925565
532447132,0.393497139848746
501733288,0.484027290892742
424402043,0.455902059039322
434753849,0.479125136091962
888715565,0.401565006197112
943178542,0.426724515149872
440558048,0.453106510791095
257506818,0.399667599480325
333921348,0.415055663995827
977778578,0.414122433252512
760845257,0.481056151179513
864981148,0.383920455826346
781052004,0.45935541594006
303337726,0.430673241835737
973073394,0.37639537746969
780496471,0.478099246715163
210617884,0.457372924607712
495097810,0.502074658619036
870970275,0.474268554284619
727310467,0.437369895586298
475743838,0.467537258895469
892820395,0.443962245402678
651720689,0.396012979023545
196595453,0.426925212415423
526687455,0.470103329014358
428168041,0.419006705584565
639250217,0.577850160257146
331436620,0.46070959120794
336265681,0.403189267599077
628834365,0.460896908660398
897246354,0.533574644919823
408525321,0.481070649008603
950873831,0.397172203203098
706156326,0.402902047800996
690987556,0.515086724527146
318781325,0.391382205616064
839567597,0.383375675239019
179878842,0.510951093733188
907859958,0.456243950274201
169160839,0.488213912362872
379037751,0.419288853103474
543763080,0.541703440511211
387377144,0.432085965249848
325181002,0.421012092124304
168754913,0.553352425992828
760767791,0.479229055619324
885632457,0.412087633203488
889691082,0.463079566359635
707649547,0.38726336738473
664414740,0.387347527111822
679998553,0.547562738390462
382395362,0.508953222512652
409934246,0.385517668854708
968277988,0.430007213373125
853415775,0.417989077826107
610552171,0.42610261535642
879871561,0.528574007872264
741588448,0.503599835314117
984965286,0.544829709925612
493367842,0.437620967445643
307193588,0.460251856971752
176613562,0.458206414135802
480628768,0.415402571214029
717093013,0.405932273480121
847403902,0.445010816897624
285968938,0.420283352523544
503711280,0.490466490906842
669931324,0.428234104887125
672707087,0.536261439880297
360779586,0.589144416894508
875481772,0.53819905841417
116053963,0.436580116375358
846674618,0.423578396784808
193165401,0.380897847753809
372656547,0.38284145096183
654363204,0.407412136091806
420039785,0.418804710115411
849374333,0.41215627049863
134004941,0.518708628819317
613903918,0.407926375002522
327387276,0.436502600318545
641583037,0.414813206050086
409688964,0.386918908081743
411046611,0.431000914242437
458748788,0.46861379814071
310360351,0.421746673627367
662428566,0.397204546277422
550672893,0.459270850904919
367190590,0.463662898512576
546649958,0.394827534558681
123887986,0.386675340779476
350412553,0.449295786130125
563718061,0.403263550695312
225357725,0.417601000762144
896853854,0.434427061817801
267812564,0.491637703278738
607823504,0.465646840318599
302847462,0.503974814273053
954434359,0.447130611599514
169496761,0.435077021497927
793885421,0.534975678941525
559295806,0.400930053048092
516520938,0.399292396280858
321604026,0.5159583592759
426999031,0.501964099093965
166040416,0.640922709613577
447318718,0.483382003633823
882106340,0.432435926705594
754214413,0.458763603067451
518911464,0.528929260163487
490134150,0.373869209431855
698389036,0.411909899932536
475439432,0.459039910649814
109955980,0.428826382105278
914620073,0.41408677124259
791825853,0.420839246293009
486730022,0.436408475930758
637173554,0.451065019486835
832540955,0.411651529819031
652563097,0.43750292082908
708039327,0.423198145627127
122060618,0.453619349856773
702035219,0.494164823714753
289113252,0.499693195829891
488440172,0.521389251244951
513036602,0.451230931120889
367381640,0.411894176139024
658807533,0.420972483055935
292083111,0.385404033899283
445554495,0.391465399253617
267870918,0.484427354752701
566887316,0.423087302074817
846970011,0.406442466172817
882414383,0.408633004375019
508325037,0.430332694306751
137509463,0.607851148635718
996287060,0.567713841607656
169042500,0.374614320556547
908728359,0.504617470291069
209285687,0.396046605099085
369633496,0.381945427382006
879724256,0.468936060936418
508050584,0.445798760778025
366413072,0.446529234977123
219113230,0.450662354250983
376018925,0.413515267045581
205461139,0.421827610202181
163929345,0.427712343262912
194783421,0.514586704560382
675416759,0.458927687414236
679541365,0.422526050647552
662256454,0.41709702627325
975901135,0.434728346406254
400005237,0.509857664229782
601353384,0.437525571678698
727594392,0.465725959377402
609015065,0.384776188391126
496408311,0.430432807087972
557734464,0.47652370240913
993825229,0.405420884805475
176189739,0.415991773735761
467193675,0.485600718566045
427711040,0.470700989372118
425157180,0.462410077012059
500897965,0.400258897105863
396902918,0.430331001652959
940903562,0.467754404017131
213194894,0.401327107813176
157691707,0.476186902412142
509682489,0.405031733582541
740516196,0.4769986791626
501392847,0.508185311726746
572162003,0.437149149887861
647724650,0.478810180805599
205168288,0.392798813928283
995809033,0.409454153844199
637339653,0.424712306888512
724015068,0.414992795339256
636056008,0.427168298492642
201891970,0.433426274947406
913544190,0.415201722734056
734436567,0.447946089466307
334803009,0.44839767567501
680758453,0.436407311734428
413976640,0.39261576837183
131674583,0.436435221408796
522546685,0.472979882461677
501132341,0.45819879815349
325186592,0.403303631957439
359439036,0.417631216985008
316044150,0.492257188163232
289745263,0.463721345876282
454324988,0.473706339603308
222472321,0.41022597896802
407853572,0.432405416968556
566186334,0.499696780504545
130104693,0.471502967547514
543287421,0.449216377777334
669000286,0.409343229588328
842974920,0.527701878814667
503818474,0.434759446320172
334531587,0.420184545511355
760650870,0.479180960708838
811853509,0.49391702216431
952505419,0.536681707813547
803240604,0.51720964694526
496451987,0.470613426632538
709267234,0.385541807236482
638599719,0.412924503621355
715702735,0.402431906076836
364538698,0.457608351655346
393746274,0.476743246500808
383120348,0.504950082150229
877226468,0.418784731288633
188678035,0.522105124933355
934247585,0.555660227990145
455212759,0.485965646584928
321302106,0.383180223302426
206047727,0.399764658444564
532002192,0.458234455789041
693954174,0.470066537569062
530378558,0.403189342255814
511516418,0.443617104294528
422942062,0.505492129027627
232872196,0.396511271978865
564010023,0.456619460369098
363213592,0.412257259648311
385151504,0.480850650026036
929377570,0.412846477459137
265440164,0.414698418596
384565583,0.390854309543059
534952108,0.419944650123296
157986222,0.450757278571466
203662760,0.414059571826696
910566504,0.432747533340017
431095199,0.450275228523133
784718888,0.473335257681084
971546636,0.402898687502233
982733033,0.400327631181816
441285213,0.43989917594643
275610993,0.415676636804784
780614286,0.499941604759088
265828524,0.39722234375487
814543275,0.391912873592969
835059910,0.434447203290004
262361298,0.41380439707449
203962313,0.447613119838842
465372939,0.410334658998819
527937320,0.448729117278662
976912265,0.387111220957851
609521115,0.543362173736654
831668085,0.378675607074053
638979505,0.49422532149882
886462956,0.504739862015489
674849418,0.491885055805097
715286504,0.446564185518835
414371852,0.453676857557715
433959179,0.391500950566928
228444488,0.508489509126026
866975706,0.437773732921078
225382142,0.394562385794021
917239821,0.549857696235366
239787023,0.386312953389876
637935680,0.369138713616085
138178984,0.506428317118062
975051786,0.45654747876625
543414716,0.433468055746056
953141900,0.420686914666571
803843867,0.614947265364502
129410010,0.428580208680874
116100583,0.48527892990892
843940620,0.563230811070613
391121427,0.480710818400999
425613490,0.42630368105443
519990999,0.411590074831659
718123126,0.417652372206263
443442644,0.512635203725633
255910992,0.441554690257361
284557935,0.424440508250615
587124075,0.375312990722608
683310527,0.378231710870574
517766396,0.472042876649921
315537487,0.47624988951764
704380664,0.406517412050193
267208034,0.438761434738615
973399105,0.397739861158483
549678451,0.44083092111222
689640474,0.422613225399203
131626275,0.388523752928395
829124848,0.441590008127652
520499193,0.578241000237968
410417505,0.493910836594575
669490151,0.459467995045629
205152487,0.449333910071564
286993727,0.465493501180567
916910560,0.418500337794663
914920844,0.400662568672338
760650200,0.448971171548967
711029932,0.534648691197176
627575504,0.455435999630875
983637308,0.460793992251977
284089064,0.446437651736243
172765118,0.421393102758937
827226551,0.444528183313024
987543267,0.481448819107763
698774718,0.488351781557032
191486117,0.464040967341811
210751846,0.397335496321874
385399766,0.503368098118861
483255747,0.419666422984699
203817647,0.395222838512943
418164957,0.380356802042986
243602004,0.450180910183383
365104213,0.421621328132555
680108680,0.454183764784361
785343570,0.457739752752639
747734884,0.426959945461023
839992636,0.457032539766376
643135422,0.478819534212437
290561138,0.478048967295197
537086446,0.458671673174323
415156376,0.376656533881562
202591954,0.392936357149295
875400883,0.427104724797942
476554916,0.393797548877443
607610715,0.458493336804037
953266769,0.439639300444725
691390255,0.450126705902997
760355803,0.515660631137653
730645464,0.442171073574267
447918493,0.471528602222439
240354444,0.455036206232007
282282923,0.432625176362803
773974125,0.39642143602995
442646705,0.445085481595295
968691448,0.449268573470369
393342863,0.436655382833875
283384130,0.424221304373034
571961712,0.498297977954912
594717510,0.440326516098483
469510723,0.404720224865533
795990225,0.476141160758069
557368664,0.393227077485924
154585230,0.38158103781327
109501114,0.427055523640889
964574483,0.419783607857736
991037057,0.43271763433838
365175041,0.579844592728792
230123207,0.414662258659979
851434134,0.519585259385805
612784396,0.403974965934399
330062862,0.415453919207764
317245506,0.471278355415893
108961680,0.552006583876247
505710568,0.488310711157225
386004789,0.400397654624158
124579762,0.649967439659362
861481600,0.418883176489855
394171826,0.595609996094638
393048530,0.407356387511504
340675838,0.594845908670232
735921303,0.412307068967107
382263868,0.452545282600291
486193807,0.444665414801012
526361889,0.449388707465423
982997281,0.447942778327693
255330424,0.450716876761624
912208502,0.413122393455389
771973506,0.453391334574635
848344146,0.436192508827418
982075303,0.386892289893052
412406629,0.405002027031639
716456199,0.445094473910391
234740338,0.50689763882617
485532061,0.441978912326171
893800772,0.452581619245124
425663027,0.476574807282256
717414179,0.452663775245056
417173086,0.438222707819698
205968319,0.440051043352248
474063985,0.432889334072995
455594467,0.434341235533771
406029975,0.481535823126583
306727868,0.438997131342893
429743089,0.429213336088349
139133990,0.475101205232473
877983415,0.412119452020309
526028378,0.418795512195673
704200264,0.460449473800997
138580793,0.398599581922236
745308581,0.484652075543686
109575622,0.404076010478235
363583880,0.432929117512391
106086990,0.546727710592853
320270925,0.448506265159692
915565119,0.513785621795795
294979677,0.413045984661087
466019014,0.509080248182022
644197295,0.467586470358529
703091887,0.473266281137225
530531449,0.508409148359065
994892391,0.411423576426219
192635212,0.410322832665902
679867692,0.431924320098583
490225702,0.397795762619355
564495260,0.433257848721097
449153039,0.445362926671353
193323726,0.579019022723258
962733549,0.440634955702457
718860171,0.472309956802426
671264897,0.449092619026844
202418169,0.391604770115956
494055935,0.463675986334442
664085961,0.404321405973481
553064973,0.394358072173868
257066123,0.567629696337039
992730233,0.44222783590292
543484379,0.447744116948849
485960321,0.391816275351223
864934971,0.465865506684577
835593876,0.415290497022923
603961795,0.639820748631002
573131343,0.498568632748317
475020452,0.427744820034317
975655117,0.496419708567604
770905232,0.540514855306379
450278802,0.50595984980224
127374537,0.501061200513407
739833071,0.39306602316456
164710168,0.420698844259116
387401102,0.463811655129155
130134151,0.453120627925336
886800753,0.400366815465093
957629674,0.478447728956278
999466111,0.472941750296811
627427706,0.454921268336042
301876259,0.443502411241129
324586904,0.383821086105486
847092022,0.484949716360012
522200412,0.390577035747125
428023841,0.412593480490966
865908045,0.478087494801848
918309424,0.448511440124118
399389890,0.43561715792902
100336958,0.485654680672459
585926324,0.489129637227113
950446860,0.466529108891472
222709032,0.425933280952268
749423864,0.50659747281134
217741243,0.418296038520373
606829574,0.426199933107743
604807389,0.404699583856235
640488948,0.415749875616343
966946725,0.449591171306329
511876915,0.523613434620843
142202929,0.459277035042031
501774596,0.432521097871376
774587141,0.514535604815696
432507011,0.431940310547813
667481249,0.43044752699052
897308340,0.499450537387097
856595720,0.445605062380093
367688184,0.437412924948348
320092784,0.439346144295935
434237486,0.464558905661205
162792325,0.418572993317214
112948924,0.422220439229976
922020868,0.51440346359628
592724609,0.396662701760628
670385729,0.401633540083705
540542248,0.447145509604185
979689783,0.449565761835793
463174769,0.398100650956932
393276584,0.510016453866137
331367635,0.468979314638126
589554113,0.512269226104522
714017124,0.38720357037092
923815998,0.497882808918613
909473451,0.476673241480522
549086848,0.506135578958759
222815593,0.461094769054697
512939683,0.438971671995589
891405068,0.460770409795621
104421591,0.409802605419706
326837481,0.52128336601313
549174493,0.416920693134302
431810375,0.423022303386225
828517670,0.420883140275433
402162952,0.458463469924363
446029997,0.445360443857937
945567544,0.390941086474276
293281688,0.401363164695328
498355812,0.454039691639085
812694679,0.445083334213524
907484497,0.401295439077207
289763209,0.528670626893333
123626531,0.497665805042417
544259721,0.444838063296569
366094315,0.409612223926015
688502087,0.376307854435403
445333638,0.424770812865761
392166063,0.528074604794782
153375248,0.375780584781139
519618529,0.418775944402467
130596106,0.514787473294198
419179745,0.409101441810956
263999175,0.3953436158251
517996875,0.415405063096789
992546333,0.389967932386659
716902143,0.59804003911171
396313324,0.436651520576176
394874892,0.483493380979639
550622782,0.405351569503529
822143189,0.441563844054301
737923292,0.543478042859753
363697075,0.520864828332614
230895420,0.396940392329125
122314873,0.441014833350315
787494023,0.3718565550422
253151917,0.520580842145997
671547932,0.449907091867922
418455683,0.381788368201029
434320897,0.421072001890951
899092611,0.57514413156614
344638301,0.442859806059777
878373226,0.397441145832121
524363597,0.452830691249909
287198293,0.443355110047855
884673601,0.412028941749994
414019261,0.403428616282448
824012539,0.48804768392462
302673943,0.466344853372105
302268784,0.46041839040585
218223669,0.381297404211359
374677445,0.467732983928318
588156657,0.400468227494482
396525636,0.51250118758076
153066970,0.458359584113935
710251505,0.376216001873189
706911840,0.514879039146534
267169213,0.416754319911283
213875878,0.402274653346655
646383188,0.442242914101414
357664805,0.446407433471706
138061881,0.489715664243206
678655280,0.484318040289961
264372980,0.426675981404278
176259674,0.487871039625496
747986396,0.462429926554014
158754921,0.436122928812658
658829190,0.475897061692222
283925303,0.393245160048827
348828623,0.383831181124598
572064435,0.404839408222591
434342912,0.403080971069248
970189683,0.446648606601148
171001070,0.537109774547664
775333554,0.40185630741729
282966826,0.439113355685536
296310606,0.447741266884323
288558047,0.482045522655171
382135296,0.466503630244483
262373327,0.439135750112689
401649412,0.439904126022406
833858018,0.431392141525983
714507341,0.387572342525973
406176487,0.468760975195489
998057816,0.433817619541832
106336187,0.486281504916055
424499207,0.44171333638714
502255736,0.430871001871121
509089823,0.4717509250734
413709586,0.386969769016663
472431983,0.451715007507369
680403180,0.452547144235764
492379425,0.497887311378208
230390885,0.408107937724372
142823839,0.373288349386565
201379963,0.392669402812535
750182577,0.428844907853954
405831185,0.375833183977191
532540181,0.396955695464212
374757551,0.415431742391977
272258630,0.41935628752479
319433208,0.420695968105801
444278979,0.379851199137489
848634027,0.392612464610055
329869723,0.389555985085845
426861351,0.477119958615175
103478568,0.620183841715195
997085671,0.444734943002739
896453069,0.43631380659002
934337622,0.447120666121104
284106228,0.460321711040282
949851804,0.465656161771919
581763064,0.434149568749415
329034673,0.534063489710903
699672968,0.397521154215294
107517574,0.417272853486368
348220283,0.517650064529754
941607086,0.464691541487899
153121412,0.391441849499262
925914026,0.439282222404692
362463101,0.40770461152758
317637722,0.416882972122002
329877788,0.392590124494956
154151806,0.421722529361952
265386879,0.495226823996726
482867263,0.446427726569305
880118790,0.396462840438838
684529136,0.39289622378047
998851281,0.432437207388561
181737392,0.384132230725732
946027407,0.436056379686614
124197620,0.426013350888966
521613295,0.411094724591561
369652314,0.457756867610133
895550240,0.390202981031582
356839673,0.479818850832286
214391583,0.406016337278728
383003918,0.480482611725229
299106645,0.488622358281466
971231661,0.589155661222073
522167611,0.464629182686642
810097262,0.441145112510128
406519445,0.424285101731345
943718997,0.397441955852716
267543021,0.402313778684308
627303505,0.477928703549299
762947546,0.447367171259301
951534220,0.489726761778359
420498877,0.430009546089971
362614935,0.435911607173947
502736050,0.476221573017242
876847593,0.395766321503075
677107583,0.450749486007954
560476490,0.416927817737271
271404642,0.509917435518294
437795998,0.468330672438311
898678759,0.393310733903315
781839080,0.407581691108707
979960131,0.431037746341757
294636084,0.419525631627407
915623104,0.394009008729683
112184433,0.408011266870572
108552250,0.448876687724486
252429062,0.461982474949714
986449541,0.467992166319518
911937090,0.40842868993156
514255217,0.43324298383628
304946351,0.45144973835171
828753307,0.464503159550583
994036492,0.423807401751315
317026286,0.401116149126019
916586237,0.453998037913305
208712282,0.468327847195013
237663491,0.500659662002171
773235815,0.424016873615104
320022922,0.457833764211113
349908926,0.529901047828728
897030747,0.426237880750606
865796561,0.40465935795979
460663098,0.472342122362983
958103617,0.450081916949293
367861175,0.462714742810105
850496233,0.434402557974159
956225411,0.462314100161259
748712975,0.431840137241473
250510835,0.475020669196372
927481602,0.500676454611698
336642415,0.440625488837788
989792342,0.443057893029323
215050507,0.449925554861785
612405121,0.440796955012609
355324859,0.449037439160432
778405317,0.512988446659622
500505266,0.403425113544811
308360447,0.543696064357965
538894537,0.410948649588736
290034734,0.392042418382688
426067021,0.40354553255601
707868918,0.507214640089332
834412042,0.641503432362603
241865108,0.405202998719065
609199784,0.46412090463216
919006767,0.572251846879039
788833153,0.514461677334229
910804161,0.41525807945157
522732854,0.448760844307875
320713884,0.418322005913519
903707778,0.486773830480753
316644718,0.564159477610658
965975827,0.478953709958493
699401928,0.419769697199675
182876685,0.586234522313101
503558391,0.389099222020895
170106521,0.376958609051015
239117572,0.402036801829463
813226450,0.535418404497876
945285175,0.401002421299773
881940594,0.564483698539741
592862224,0.428702434897237
663181491,0.409523377718515
623295984,0.406263982509094
699214927,0.444879575550813
212056857,0.443191685105079
918094941,0.433474120543818
128239605,0.378648424657862
875817056,0.469969291996738
601212746,0.442755105675672
491771217,0.510042509720408
510191639,0.445932511955645
918456249,0.504336880004335
315092923,0.403944836111879
919457061,0.391676720203706
525862775,0.632699482976763
253220467,0.428518055528251
435833228,0.384678051233422
201147203,0.61998177105112
146665831,0.448019363632499
203594275,0.462559106622491
619022979,0.522528452113566
513976894,0.409831455477899
857594686,0.469365285883215
295235069,0.4383889585699
597645586,0.423158229142887
947870227,0.490852520458886
701085494,0.387730304373955
401410948,0.46087557131936
307193200,0.468095369608627
669009044,0.429080446405949
152172321,0.377663908804242
904336522,0.559821777277592
612082430,0.470231674941275
212165041,0.498169730338838
376459285,0.400880343254415
798255779,0.470838797377763
996782349,0.460550085908502
476348711,0.398266107303407
829507419,0.468424753009288
334447245,0.526616788149931
225068251,0.409680799127243
365290192,0.452230358723745
830899150,0.452792711752369
417873812,0.397173119067117
628299941,0.514210223038286
531961678,0.450180112221893
606275162,0.389434633083881
817702905,0.398788743596943
696819152,0.534840595377749
425191405,0.386850506860884
970755133,0.444460857891577
442186740,0.546145613336283
103128841,0.409728938037199
143913545,0.395210601388602
493950236,0.457674357744712
134780632,0.417979547010474
139007704,0.396049969490602
614816586,0.416785672156222
932148314,0.400173900819728
664106182,0.396987408337691
275767517,0.493185899901351
347121472,0.46170199334704
555718500,0.43324978470195
293774029,0.436020630364654
241132466,0.559142521071252
979534374,0.430895917629201
615946852,0.461480235948073
855225429,0.442183513655788
531542878,0.396049068119404
582860533,0.541540296345096
865000918,0.43058104201903
676964751,0.431640103662646
983022834,0.431365436437385
363020077,0.429711113763145
321619413,0.499531844459332
523179324,0.406777657600039
886149706,0.452974017215383
649552815,0.475579625461286
189192198,0.437971293343873
713491754,0.450256013901854
261508274,0.455613359898458
438685963,0.390062704338846
639724523,0.55285368630647
620467097,0.632664263361352
795188137,0.377801070826443
358129727,0.433998233395323
883056410,0.423152531122151
630121832,0.449293971445769
722665804,0.545406592972824
677719277,0.545506740239474
707634520,0.487756754264115
219901370,0.510084443529118
387813631,0.39513592003586
388812312,0.490052448372723
162097047,0.418755254687578
539101677,0.425978177040243
273265344,0.381818183582437
801671964,0.495601891883618
855683155,0.471320303729286
889037878,0.44832107974363
486198612,0.41944934122944
706064570,0.483743310096977
218332737,0.40984141641469
816557869,0.459175979984064
716440934,0.420947913680459
376376407,0.50007958687637
681957533,0.409940423044524
195325036,0.454799229940448
222650129,0.40385221748717
785621423,0.397683068447829
122269801,0.396315442868832
563791065,0.401542334102934
895535318,0.532829825712821
160799949,0.492450305033833
669346814,0.437747560561517
769652378,0.38621610970062
519365279,0.478647753716986
990857180,0.462620799791535
706591434,0.444066194402122
409218170,0.416321162351461
982458473,0.416517830340407
164487967,0.484937245267931
281035373,0.382088282975816
751151974,0.388194845360897
658498006,0.51055801708552
582908994,0.421401493795926
562208397,0.443320919239734
910396821,0.433394525610404
509486479,0.480418393415643
866809172,0.379587689364051
340876344,0.405520843629771
389352265,0.447743822257615
269616549,0.460692185367353
912822189,0.453928334573059
850854191,0.39157166618831
410455389,0.412990915218921
993548435,0.48136657474769
853281516,0.390192597575827
728350499,0.404603234970211
741007199,0.453190317551719
145738955,0.391050067761149
906962302,0.382950223428752
225595324,0.497627068157836
493558442,0.445525211524896
480366114,0.506540663536443
800001199,0.389728839850721
578879083,0.519528769234589
341589787,0.383138931816493
830083670,0.516434416625832
624508071,0.481243211566047
195788785,0.455623826976959
880069175,0.386456789562482
718043437,0.620875338718911
491054643,0.425908444583633
204648626,0.453917402003837
675678947,0.482531442545311
116498805,0.387183847569785
162396542,0.596258148756478
233109045,0.408884791828907
583227202,0.385630287522041
149702152,0.39416735708538
977043434,0.404653553686226
982870123,0.464496661294498
435460296,0.421648486282063
911853541,0.40600367579416
270642052,0.392749330311447
362271705,0.397978668696285
442356904,0.475423814378748
265031256,0.423478723313368
524139347,0.44739644526108
249905384,0.441270804701404
944411606,0.422654582503078
467839941,0.590985987499729
588712105,0.490404207283456
953007697,0.391756791691386
416865360,0.418903131011187
576315400,0.402462415060441
977583680,0.397550291113417
876383507,0.499906610474576
928916368,0.452317010518426
963807768,0.441477493443074
196443717,0.38305308501031
870752119,0.44212646778368
170638248,0.434957317826575
125602145,0.484067867180779
974372626,0.497593786275353
945003027,0.433568850081092
409764770,0.516693100478835
178634619,0.444534105419401
519777261,0.401573280995394
117473364,0.450567746559553
463447326,0.450937997690714
673644854,0.462017843112203
898490813,0.449115440482382
344335058,0.410166629779379
452978110,0.444865875167226
292338359,0.446422009951655
808581001,0.425978216396791
231410546,0.403876805646282
859350569,0.465684234128559
865590014,0.461257749659267
855555857,0.520732536555301
652973850,0.380289673063298
476150919,0.603474350781126
722891374,0.425008164238742
652376087,0.490189551344749
481158617,0.376311453804948
307166046,0.448539407698283
265222074,0.455709020770439
546496253,0.411197319980099
378274738,0.403257997746795
977358864,0.643395906399128
288147687,0.38522553141353
791581328,0.440596128981448
772483715,0.429170064771388
573426063,0.428350657826683
648712111,0.386813124553486
869160238,0.468328931887101
220958026,0.401405632235591
410732277,0.450497985159053
294616416,0.530083017049965
628080008,0.426026057267128
156711760,0.424471635915911
615779663,0.422400749760425
220675942,0.457558344408319
632490006,0.415078869810589
408413620,0.495821436171427
523327885,0.512640227514607
766442873,0.447116880737763
499698151,0.400827079948282
152189410,0.454939650955354
773581477,0.394151278388836
289041482,0.428839043807666
921740360,0.492929061492718
711451664,0.392402011159741
890550052,0.514554596868442
778419433,0.458661556152499
234472064,0.405133803075965
707200306,0.416296653600413
721457388,0.417669130534867
349425080,0.452319522905542
915369895,0.409793044638228
899235646,0.473549576813135
213434477,0.42359221290431
300897893,0.565271239260278
653933070,0.425412557133663
105355399,0.476571080713673
598970750,0.398560405237537
742360103,0.488748960827219
823352297,0.479214682893095
418358259,0.445933944472562
585108090,0.513929690712754
940656852,0.392373576534909
821909112,0.490314896520646
977598234,0.459030108939912
137496640,0.424010242866376
839128848,0.381827636436989
896654931,0.520804564017468
700896185,0.618640594047024
719873713,0.408803918182349
216617116,0.450309755570508
729122570,0.388651990544824
795167238,0.567366460105821
220256748,0.409961077233319
233514119,0.421259088959589
175735741,0.429114947673182
770397227,0.399451557009063
927466536,0.383034180806481
769314683,0.433930285170544
638527209,0.597190827180765
447652685,0.396539597202498
729867263,0.432628513033521
493382326,0.428998205078046
661585242,0.403960349521171
639090542,0.52450383725337
339821343,0.426158040639924
360707852,0.445835809368486
524877668,0.489573616335122
645172764,0.461933933381186
789041090,0.446783081604771
331301473,0.466674792091361
848396421,0.441707838499785
173519336,0.499251391918078
154164870,0.53796409253228
486780526,0.399941097430079
124045129,0.418267701257437
420666962,0.545631477414159
