Doctor Identifier,Risk
882414383,0.381668402855468
508325037,0.369399842852096
137509463,0.698587229171659
996287060,0.581289523536756
169042500,0.384611200874012
908728359,0.479328825806877
209285687,0.413411053514392
369633496,0.375448627153716
879724256,0.433717275727733
508050584,0.488725972913909
366413072,0.39193201121657
219113230,0.397310366367414
376018925,0.475210810406321
205461139,0.382937985946688
163929345,0.454109563932573
194783421,0.57831946232978
675416759,0.377186680602138
679541365,0.377712450940894
662256454,0.388708107183225
975901135,0.475765461045533
400005237,0.413646212237639
601353384,0.43722362929436
727594392,0.496664299033256
609015065,0.374368416354193
496408311,0.434268553265095
557734464,0.374620195117265
993825229,0.405877191452283
176189739,0.399800286537556
467193675,0.368223977284017
427711040,0.451249661651958
425157180,0.503938929084192
500897965,0.385713044155981
396902918,0.374267486686902
940903562,0.49093213694032
213194894,0.426833664133458
157691707,0.466461191655753
509682489,0.382674662905508
740516196,0.394579134403858
501392847,0.483584815637541
572162003,0.406475376862397
647724650,0.415945190392976
205168288,0.380924434421857
995809033,0.385759540024246
637339653,0.389373312260834
724015068,0.378292100052742
636056008,0.38419342037718
201891970,0.382123560268759
913544190,0.437498160445414
734436567,0.396829678664835
334803009,0.392238880227526
680758453,0.376546156724958
413976640,0.412517662195896
131674583,0.420872868639462
522546685,0.536564207947397
501132341,0.509791231319567
325186592,0.390299443857152
359439036,0.38581929475853
316044150,0.451253410167993
289745263,0.431181166816355
454324988,0.379480293502783
222472321,0.377505631089835
407853572,0.431626891541775
566186334,0.531153561115658
130104693,0.406897986968143
543287421,0.39063447291417
669000286,0.390013212621354
842974920,0.531734184434657
503818474,0.435197547836768
334531587,0.442882018728226
760650870,0.430268716305833
811853509,0.539488610799797
952505419,0.554897173364351
803240604,0.528466905720297
496451987,0.402044949141006
709267234,0.406357796057912
638599719,0.447422647355699
715702735,0.455251400279727
364538698,0.395206449321189
393746274,0.530118162142206
383120348,0.561996923540575
877226468,0.373178514493632
188678035,0.593195128750995
934247585,0.537081407479093
455212759,0.379241702625824
321302106,0.374232893958234
206047727,0.395126754683345
532002192,0.375111074833778
693954174,0.380429557604033
530378558,0.447911241366366
511516418,0.389597068302788
422942062,0.382898191840195
232872196,0.387848597764104
564010023,0.381229395711533
363213592,0.374198834332795
385151504,0.399547729013035
929377570,0.432993354082926
265440164,0.369795394609241
384565583,0.372046989205391
534952108,0.392277601143344
157986222,0.386602755972514
203662760,0.376756019201609
910566504,0.423612169870957
431095199,0.376589663668547
784718888,0.392890833681608
971546636,0.42728665141065
982733033,0.402915744686657
441285213,0.458829572069441
275610993,0.412754150144215
780614286,0.402519842593904
265828524,0.386283025416136
814543275,0.390610041683616
835059910,0.374574794396549
262361298,0.376718712602908
203962313,0.423104826315756
465372939,0.380893833547208
527937320,0.377116165187243
976912265,0.37383223684309
609521115,0.599321971391197
831668085,0.373310275844699
638979505,0.388481367664366
886462956,0.607873161567881
674849418,0.390955910031766
715286504,0.383436051672694
414371852,0.377330417311311
433959179,0.37667532110456
228444488,0.551450639145525
866975706,0.409785635979211
225382142,0.380517354768442
917239821,0.605245512576921
239787023,0.395812054106533
637935680,0.396921996620303
138178984,0.545491274668869
975051786,0.541637699912045
543414716,0.442396519864186
953141900,0.409179702064971
803843867,0.654295898219836
129410010,0.447123531119995
116100583,0.401851719125438
843940620,0.653533111169201
391121427,0.529439653920571
425613490,0.38683319084596
519990999,0.431671443290585
718123126,0.392936459826335
443442644,0.584734914833703
255910992,0.478161711856247
284557935,0.510506703576212
587124075,0.414790125846184
683310527,0.408594919485302
517766396,0.375536414753364
315537487,0.541481212684964
704380664,0.377887261040693
267208034,0.428693647652962
973399105,0.399147698104106
549678451,0.463950718736492
689640474,0.413720302494368
131626275,0.391944420576552
829124848,0.488411629632849
520499193,0.555587302779056
410417505,0.463127814396057
669490151,0.375560515260057
205152487,0.490392640728379
286993727,0.376242190873743
916910560,0.446240678338066
914920844,0.380075713568264
760650200,0.450790545417809
711029932,0.406018238296834
627575504,0.452964668197795
983637308,0.441784764131743
284089064,0.398752104820887
172765118,0.407400834735336
827226551,0.419980793743596
987543267,0.371948496774404
698774718,0.388985712078904
191486117,0.415261976369329
210751846,0.377599850049926
385399766,0.54545567312505
483255747,0.374217183954129
203817647,0.389492055523932
418164957,0.435643467289508
243602004,0.375138138165227
365104213,0.375185752141356
680108680,0.424133986631169
785343570,0.544636547930893
747734884,0.411632337519267
839992636,0.497675179025053
643135422,0.528549470526398
290561138,0.462436947032532
537086446,0.399813739300121
415156376,0.388164233887752
202591954,0.380423161641703
875400883,0.373567061228164
476554916,0.375159456112685
607610715,0.380568434249852
953266769,0.378406751888553
691390255,0.394766456422487
760355803,0.531913436679946
730645464,0.372775066477689
447918493,0.433856918996153
240354444,0.386740996840775
282282923,0.381294484371472
773974125,0.42741645675607
442646705,0.379586989636762
968691448,0.391184536487504
393342863,0.523555864847156
283384130,0.476966436758208
571961712,0.583815357180591
594717510,0.372204747421985
469510723,0.378880166560957
795990225,0.380437493401444
557368664,0.382387975470748
154585230,0.378565645663394
109501114,0.391733609373983
964574483,0.378526202885983
991037057,0.38296409512098
365175041,0.646166730228305
230123207,0.374675391898562
851434134,0.427847420253404
612784396,0.376367646733963
330062862,0.394613474528412
317245506,0.382848772600857
108961680,0.637421728575071
505710568,0.439762404906867
386004789,0.407626444383241
124579762,0.704321894952273
861481600,0.444871732509582
394171826,0.663435869770229
393048530,0.414865524035766
340675838,0.608387636322143
735921303,0.451043592671206
382263868,0.399405637160769
486193807,0.440438469660781
526361889,0.373495654719739
982997281,0.407105937510734
255330424,0.42221036111742
912208502,0.372719577200724
771973506,0.492930877360796
848344146,0.406828989469698
982075303,0.40603540511958
412406629,0.377467850506858
716456199,0.393590797333175
234740338,0.570720126432838
485532061,0.39696220279455
893800772,0.38236520525181
425663027,0.375877562512534
717414179,0.380095827502608
417173086,0.444161221122918
205968319,0.38311699686964
474063985,0.411022970003099
455594467,0.378697952995042
406029975,0.380664230714507
306727868,0.395336439807352
429743089,0.388512954491435
139133990,0.543789125420992
877983415,0.44452211257042
526028378,0.397745948921619
704200264,0.407617779004133
138580793,0.372564353480756
745308581,0.495478727461083
109575622,0.377617709509253
363583880,0.386058897598537
106086990,0.586957358681466
320270925,0.444086537871238
915565119,0.39668842054133
294979677,0.374704055437736
466019014,0.395228485551528
644197295,0.374544804633152
703091887,0.369156411974615
530531449,0.51379907466597
994892391,0.406857850919783
192635212,0.38018534939344
679867692,0.492944311437238
490225702,0.377590429023538
564495260,0.462299572562119
449153039,0.42123677484619
193323726,0.633152630751923
962733549,0.412918483723578
718860171,0.40022407407282
671264897,0.371919919713349
202418169,0.372457255948038
494055935,0.384959300342826
664085961,0.446287212434569
553064973,0.381164368596676
257066123,0.607189400238477
992730233,0.43538486676547
543484379,0.383841248008806
485960321,0.378422060542559
864934971,0.517573705591683
835593876,0.407215824308466
603961795,0.710326921354845
573131343,0.401900618299447
475020452,0.413232447634518
975655117,0.534094187722159
770905232,0.598718453539927
450278802,0.525523171882524
127374537,0.397478222268246
739833071,0.389005000438198
164710168,0.399299324180795
387401102,0.446592189804655
130134151,0.378195285251934
886800753,0.411053863130873
957629674,0.398409155182808
999466111,0.379397463905736
627427706,0.385733143098288
301876259,0.399843874113399
324586904,0.383247641706086
847092022,0.381318286628366
522200412,0.374444317626327
428023841,0.378279222210678
865908045,0.532376861111528
918309424,0.385576216395444
399389890,0.380618516949258
100336958,0.389990699002378
585926324,0.543118217901224
950446860,0.484226333908562
222709032,0.409437090027078
749423864,0.543134765544486
217741243,0.394883631972449
606829574,0.460862896837777
604807389,0.383378037338294
640488948,0.438590339744961
966946725,0.40004571824684
511876915,0.548446573075588
142202929,0.379498434144469
501774596,0.428244364802142
774587141,0.38505882656954
432507011,0.460506927632737
667481249,0.507785399163857
897308340,0.567605211406439
856595720,0.444419597740905
367688184,0.390894803829179
320092784,0.375751092135956
434237486,0.4400509149672
162792325,0.453794486618523
112948924,0.380572968685255
922020868,0.372462971520446
592724609,0.385122302877813
670385729,0.418232826931241
540542248,0.374469930307402
979689783,0.379391421148152
463174769,0.374525924226545
393276584,0.550592080309602
331367635,0.399168905303849
589554113,0.585892844948649
714017124,0.399199038512511
923815998,0.388813103844537
909473451,0.473098634592807
549086848,0.539167124444884
222815593,0.382915198392778
512939683,0.399327933331689
891405068,0.371326674982139
104421591,0.385110178151548
326837481,0.476238514861078
549174493,0.397135275362591
431810375,0.375479800101507
828517670,0.396845438015502
402162952,0.378686611054416
446029997,0.3902483121726
945567544,0.411166491362026
293281688,0.390968350530115
498355812,0.394851338050574
812694679,0.37783508095226
907484497,0.390681289638371
289763209,0.565882991510459
123626531,0.571836731284275
544259721,0.407338310791542
366094315,0.378901393328767
688502087,0.389683527639281
445333638,0.38963377255681
392166063,0.584922757900959
153375248,0.375378557443231
519618529,0.380985246057183
130596106,0.535347500827023
419179745,0.387803588861564
263999175,0.376853035203671
517996875,0.399677569659676
992546333,0.38976560086475
716902143,0.694617094956521
396313324,0.398703205043957
394874892,0.37295762366345
550622782,0.410461926019508
822143189,0.450919444165374
737923292,0.499851543126437
363697075,0.465993998169416
230895420,0.397497965323813
122314873,0.373562987187081
787494023,0.390701979050203
253151917,0.5342870368262
671547932,0.39630169413973
418455683,0.385655821415037
434320897,0.381700617646937
899092611,0.653146006663356
344638301,0.389074827414127
878373226,0.429992565589531
524363597,0.386574757664048
287198293,0.415189154594123
884673601,0.443252676576537
414019261,0.376736263321538
824012539,0.37815949046519
302673943,0.393075850873072
302268784,0.382004518958102
218223669,0.404701841828495
374677445,0.550960559659437
588156657,0.39253180538036
396525636,0.378502468824317
153066970,0.384685746045114
710251505,0.379410047971789
706911840,0.555188909958847
267169213,0.418725661553817
213875878,0.386299937705174
646383188,0.373545644388957
357664805,0.39919483458369
138061881,0.393858497927216
678655280,0.472477536122618
264372980,0.396526959496046
176259674,0.554061379600206
747986396,0.40208804929873
158754921,0.413205062634532
658829190,0.390492842540542
283925303,0.455521817884742
348828623,0.388761474516882
572064435,0.446677970192236
434342912,0.399380156268063
970189683,0.497305374746703
171001070,0.589506881885831
775333554,0.381017310966989
282966826,0.397294671063349
296310606,0.373702886096304
288558047,0.434289667422538
382135296,0.383529715790487
262373327,0.426394213725959
401649412,0.436385957695716
833858018,0.426336962679223
714507341,0.374027724206329
406176487,0.391107306363837
998057816,0.49004329240619
106336187,0.530179823379915
424499207,0.480583104469027
502255736,0.423909868901083
509089823,0.540766667540375
413709586,0.380325485406977
472431983,0.382338394528869
680403180,0.463719289792845
492379425,0.408033040877745
230390885,0.48425401633749
142823839,0.395101128297208
201379963,0.410917491673897
750182577,0.451442380603877
405831185,0.391034374400689
532540181,0.428463744367128
374757551,0.382876430636552
272258630,0.380940037557117
319433208,0.391117014613167
444278979,0.391011677520919
848634027,0.375508261666625
329869723,0.386937504162415
426861351,0.412201416888757
103478568,0.692687488871029
997085671,0.508221046895772
896453069,0.479193193505619
934337622,0.371043234576376
284106228,0.512716511649467
949851804,0.488747205922243
581763064,0.399896593358354
329034673,0.532144725687298
699672968,0.398420949551036
107517574,0.373124886176004
348220283,0.61206284522535
941607086,0.398697033367967
153121412,0.378475757500086
925914026,0.379986888863869
362463101,0.397580534753353
317637722,0.375093527890272
329877788,0.372085945891969
154151806,0.379968086756853
265386879,0.423516489901964
482867263,0.403500997483377
880118790,0.382999634402448
684529136,0.395208592469494
998851281,0.465340568712229
181737392,0.396302822157466
946027407,0.405385950895491
124197620,0.372266958214812
521613295,0.383224392430225
369652314,0.392291884003564
895550240,0.419313204920099
356839673,0.375087476180191
214391583,0.380240715282847
383003918,0.418108256488871
299106645,0.375602215528991
971231661,0.643712158489318
522167611,0.378913830367501
810097262,0.394469613394706
406519445,0.381895863220858
943718997,0.383068496323475
267543021,0.372591865369354
627303505,0.386726938840905
762947546,0.452556199017122
951534220,0.446681748248891
420498877,0.405933949075144
362614935,0.453488452529497
502736050,0.563909468325294
876847593,0.381437661101329
677107583,0.376255772997657
560476490,0.378772498836778
271404642,0.460882293754658
437795998,0.521093168794585
898678759,0.372916313945133
781839080,0.398980432998567
979960131,0.422313326601134
294636084,0.429747897218788
915623104,0.389415063724021
112184433,0.375302183933151
108552250,0.374429352734716
252429062,0.376849714161527
986449541,0.390155543455572
911937090,0.400372388496269
514255217,0.461728663051444
304946351,0.386462487431715
828753307,0.396081148436572
994036492,0.455577066868718
317026286,0.429630187828854
916586237,0.378301907409821
208712282,0.375466897021358
237663491,0.526363264131859
773235815,0.384888902402362
320022922,0.379759497968015
349908926,0.565817430492128
897030747,0.395490004735057
865796561,0.381422988262683
460663098,0.528772904265362
958103617,0.382639441611228
367861175,0.371380066562154
850496233,0.397105565471798
956225411,0.376820276987306
748712975,0.409493222896938
250510835,0.52404450845219
927481602,0.438505866676597
336642415,0.479976007196507
989792342,0.453623073134296
215050507,0.377638353824017
612405121,0.453086721983317
355324859,0.464296195528739
778405317,0.394826843755851
500505266,0.376666337908745
308360447,0.585038011793563
538894537,0.37690968944563
290034734,0.420296154730305
426067021,0.38814333285897
707868918,0.573814569620329
834412042,0.660650633394852
241865108,0.387103065627292
609199784,0.568500410781275
919006767,0.597747110582355
788833153,0.567441303302982
910804161,0.386328727683808
522732854,0.48293787514955
320713884,0.380559958428679
903707778,0.373752221376508
316644718,0.621765374731064
965975827,0.375898281423945
699401928,0.423216338546029
182876685,0.533593960547801
503558391,0.392042019978944
170106521,0.401344120567304
239117572,0.382875653080555
813226450,0.492099393222028
945285175,0.417764819736885
881940594,0.612613297100706
592862224,0.479432324693354
663181491,0.404992011954356
623295984,0.389597837914754
699214927,0.375570185151756
212056857,0.515447529332284
918094941,0.426429702183508
128239605,0.392912357009927
875817056,0.37640451103052
601212746,0.37454007341258
491771217,0.580445454888891
510191639,0.520645489380755
918456249,0.50314182244509
315092923,0.407224609196214
919457061,0.373042953401625
525862775,0.713537072537283
253220467,0.375896388068154
435833228,0.393743442124693
201147203,0.70153391446622
146665831,0.400916876342961
203594275,0.391113805124711
619022979,0.58334227402348
513976894,0.369979568155706
857594686,0.414945216306426
295235069,0.497293740779071
597645586,0.389494096931812
947870227,0.380891351453807
701085494,0.378906053291832
401410948,0.495181700953682
307193200,0.381349234435388
669009044,0.406706169305389
152172321,0.376971334540694
904336522,0.5841090917894
612082430,0.381236568156785
212165041,0.399206541281721
376459285,0.426318545266763
798255779,0.385426524739089
996782349,0.414143152319182
476348711,0.395855136603454
829507419,0.499698082575298
334447245,0.491671963842498
225068251,0.375138138165227
365290192,0.511160171154956
830899150,0.39404285053961
417873812,0.440256996335495
628299941,0.575903688028696
531961678,0.368531063510073
606275162,0.375844191374304
817702905,0.417351329967904
696819152,0.599841359758967
425191405,0.381534701169144
970755133,0.376356938990788
442186740,0.655607318260508
103128841,0.37227435327636
143913545,0.378004558660194
493950236,0.400735515815251
134780632,0.424662825464624
139007704,0.42900040315627
614816586,0.375315763718793
932148314,0.376526007591936
664106182,0.406673501993908
275767517,0.376272197085568
347121472,0.374663420595657
555718500,0.373859405907822
293774029,0.380590304833553
241132466,0.621472965775521
979534374,0.391233968680697
615946852,0.395635416821937
855225429,0.520254950358552
531542878,0.372957345633433
582860533,0.398513695908258
865000918,0.455450803628284
676964751,0.382956574594663
983022834,0.374710747000479
363020077,0.483404412662024
321619413,0.393737953193702
523179324,0.410389502045284
886149706,0.371514850663467
649552815,0.463370178141902
189192198,0.378381390592674
713491754,0.489739199701528
261508274,0.488184923865738
438685963,0.382413357268619
639724523,0.58754851334919
620467097,0.7159335606956
795188137,0.385688589707576
358129727,0.504534219083161
883056410,0.443182400854276
630121832,0.37340965342606
722665804,0.631008404673294
677719277,0.541744750248144
707634520,0.399081462820262
219901370,0.568666132686442
387813631,0.385912221173731
388812312,0.380313676337092
162097047,0.382744218352465
539101677,0.488424689174422
273265344,0.458694368381213
801671964,0.552029828308492
855683155,0.409808835028286
889037878,0.533756640972461
486198612,0.455905941472341
706064570,0.570460897442817
218332737,0.428115541980484
816557869,0.559817004849411
716440934,0.444938061175283
376376407,0.59693683061249
681957533,0.437655988419557
195325036,0.43982176221576
222650129,0.426332175627292
785621423,0.475008128384102
122269801,0.423060862590366
563791065,0.461140162188226
895535318,0.535328171547098
160799949,0.407065584913914
669346814,0.434774146496318
769652378,0.442211202398608
519365279,0.541829895948578
990857180,0.481529382002495
706591434,0.563931908507979
409218170,0.402657761081745
982458473,0.412659827883918
164487967,0.407697535082769
281035373,0.4166041777013
751151974,0.427898625539303
658498006,0.575151835424347
582908994,0.424358156405888
562208397,0.453207661120191
910396821,0.417686046379233
509486479,0.575324639579502
866809172,0.420419239639564
340876344,0.444515522319257
389352265,0.500372206763147
269616549,0.458227367000847
912822189,0.423165669702214
850854191,0.436785217798205
410455389,0.409873602679171
993548435,0.426865380038014
853281516,0.432431310346357
728350499,0.460103678672499
741007199,0.511406342954248
145738955,0.412557849325478
906962302,0.419543999268399
225595324,0.582282094269014
493558442,0.484559399970442
480366114,0.552752827709745
800001199,0.432554585654724
578879083,0.506594782538578
341589787,0.449088757654144
830083670,0.5497073971572
624508071,0.426867055349157
195788785,0.420022916337479
880069175,0.425924609712879
718043437,0.711836160759007
491054643,0.455852577099333
204648626,0.417097610745331
675678947,0.434210217322167
116498805,0.419478525272684
162396542,0.67644285426698
233109045,0.431446490644646
583227202,0.412336391980285
149702152,0.456461494286127
977043434,0.437309989200957
982870123,0.439375692532381
435460296,0.464065509803007
911853541,0.453730613816315
270642052,0.410225977415185
362271705,0.427023089502764
442356904,0.472705497641224
265031256,0.422510331111176
524139347,0.431881391551271
249905384,0.44338688222417
944411606,0.413568999407949
467839941,0.684631212007254
588712105,0.488731479122488
953007697,0.407572878603247
416865360,0.427839748564428
576315400,0.452031821966759
977583680,0.415122203871892
876383507,0.571301655807455
928916368,0.574716083157748
963807768,0.424351513318155
196443717,0.427111223700565
870752119,0.434667195334729
170638248,0.517932354723144
125602145,0.435031618149658
974372626,0.471502649683957
945003027,0.464591039237939
409764770,0.619090084775549
178634619,0.373058709646314
519777261,0.440722822558965
117473364,0.457008213537732
463447326,0.423694117544845
673644854,0.369489629341158
898490813,0.391562781366943
344335058,0.418475091627265
452978110,0.374598303689448
292338359,0.42298558096678
808581001,0.468003910306165
231410546,0.477176716281528
859350569,0.379853742243387
865590014,0.368587443382527
855555857,0.462246221290267
652973850,0.369568463384599
476150919,0.657557444286761
722891374,0.472042389623948
652376087,0.425617307364064
481158617,0.372169143645631
307166046,0.399793450792627
265222074,0.481812794144434
546496253,0.393495412155365
378274738,0.381335967916886
977358864,0.754858059482893
288147687,0.386720732054832
791581328,0.367286674121459
772483715,0.471353415947249
573426063,0.472259823827361
648712111,0.385908360335218
869160238,0.391022148790195
220958026,0.388516430331551
410732277,0.528730351907629
294616416,0.501789242644838
628080008,0.400097804853949
156711760,0.375185439794319
615779663,0.414004145815059
220675942,0.405890130665793
632490006,0.373675574667888
408413620,0.408863781236175
523327885,0.437358116733092
766442873,0.388233563714183
499698151,0.379610392601338
152189410,0.398513335782812
773581477,0.372326963571861
289041482,0.374651600653907
921740360,0.380252637001938
711451664,0.370722378983228
890550052,0.395062376610162
778419433,0.378420059347166
234472064,0.375291255593038
707200306,0.383649028026448
721457388,0.430577784934161
349425080,0.374634641175528
915369895,0.369234392423465
899235646,0.371321871901699
213434477,0.389358673669179
300897893,0.65954701880257
653933070,0.40972445546894
105355399,0.560052791014916
598970750,0.376720646255737
742360103,0.535117071991085
823352297,0.535752466069096
418358259,0.383316010848699
585108090,0.395309022432861
940656852,0.368581978533832
821909112,0.376618476724661
977598234,0.509772389302257
137496640,0.474180451000485
839128848,0.382328908607059
896654931,0.450436559300907
700896185,0.708376042025444
719873713,0.388176017721009
216617116,0.487541963522641
729122570,0.385282625331611
795167238,0.672771188153595
220256748,0.440528033559913
233514119,0.423480604459764
175735741,0.485888186623635
770397227,0.372528392601832
927466536,0.427610856478576
769314683,0.499448678602013
638527209,0.65164214399425
447652685,0.392134629078983
729867263,0.373600319057866
493382326,0.370554444557052
661585242,0.383474821223515
639090542,0.398778609555511
339821343,0.461430011179069
360707852,0.381398702194386
524877668,0.435999139504457
645172764,0.373377459317474
789041090,0.381984435096437
331301473,0.496507797539463
848396421,0.394127894308706
173519336,0.544686327905843
154164870,0.591524782543896
486780526,0.427906173365692
124045129,0.39111206478845
420666962,0.610478875413362
